onset	duration	block_duration	choice	experiment_exp_id	key_press	large_amount	later_delay	response_time	small_amount	trial_id	trial_type	worker_id	junk
209.389	4.0	5.044	smaller_sooner	discount_fixed	71	42.0	145.0	1.879	20.0	n/a	smaller_sooner	s518	False
214.435	4.0	5.044	smaller_sooner	discount_fixed	71	36.0	114.0	1.852	20.0	n/a	smaller_sooner	s518	False
219.481	4.0	5.18	smaller_sooner	discount_fixed	71	58.0	55.0	1.927	20.0	n/a	smaller_sooner	s518	False
224.662	4.0	4.976	larger_later	discount_fixed	89	81.0	58.0	1.254	20.0	n/a	larger_later	s518	False
229.639	4.0	4.772	smaller_sooner	discount_fixed	71	32.0	111.0	1.928	20.0	n/a	smaller_sooner	s518	False
234.412	4.0	4.772	smaller_sooner	discount_fixed	71	25.0	141.0	2.037	20.0	n/a	smaller_sooner	s518	False
239.185	4.0	5.18	larger_later	discount_fixed	89	67.0	23.0	1.449	20.0	n/a	larger_later	s518	False
244.366	4.0	5.18	smaller_sooner	discount_fixed	71	77.0	161.0	2.006	20.0	n/a	smaller_sooner	s518	False
249.548	4.0	5.248	smaller_sooner	discount_fixed	71	55.0	163.0	1.117	20.0	n/a	smaller_sooner	s518	False
254.798	4.0	4.568	smaller_sooner	discount_fixed	71	40.0	159.0	1.052	20.0	n/a	smaller_sooner	s518	False
259.367	4.0	4.5	smaller_sooner	discount_fixed	71	76.0	161.0	1.607	20.0	n/a	smaller_sooner	s518	False
263.869	4.0	4.908	smaller_sooner	discount_fixed	71	48.0	128.0	1.217	20.0	n/a	smaller_sooner	s518	False
268.778	4.0	4.568	larger_later	discount_fixed	89	39.0	95.0	2.385	20.0	n/a	larger_later	s518	False
273.347	4.0	6.2	larger_later	discount_fixed	89	83.0	105.0	1.553	20.0	n/a	larger_later	s518	False
279.548	4.0	4.908	larger_later	discount_fixed	89	67.0	41.0	1.245	20.0	n/a	larger_later	s518	False
284.457	4.0	5.248	smaller_sooner	discount_fixed	71	56.0	172.0	1.975	20.0	n/a	smaller_sooner	s518	False
289.706	4.0	5.044	smaller_sooner	discount_fixed	71	28.0	123.0	1.17	20.0	n/a	smaller_sooner	s518	False
294.752	4.0	4.636	smaller_sooner	discount_fixed	71	50.0	129.0	1.135	20.0	n/a	smaller_sooner	s518	False
299.389	4.0	4.704	larger_later	discount_fixed	89	23.0	61.0	2.277	20.0	n/a	larger_later	s518	False
304.094	4.0	4.636	larger_later	discount_fixed	89	79.0	92.0	2.177	20.0	n/a	larger_later	s518	False
317.234	4.0	4.568	smaller_sooner	discount_fixed	71	61.0	141.0	1.5	20.0	n/a	smaller_sooner	s518	False
321.803	4.0	4.568	larger_later	discount_fixed	89	43.0	38.0	1.35	20.0	n/a	larger_later	s518	False
326.372	4.0	4.908	smaller_sooner	discount_fixed	71	66.0	145.0	1.142	20.0	n/a	smaller_sooner	s518	False
331.281	4.0	4.84	larger_later	discount_fixed	89	30.0	23.0	1.54	20.0	n/a	larger_later	s518	False
336.122	4.0	5.248	smaller_sooner	discount_fixed	71	32.0	57.0	1.851	20.0	n/a	smaller_sooner	s518	False
341.371	4.0	4.772	smaller_sooner	discount_fixed	71	27.0	91.0	2.445	20.0	n/a	smaller_sooner	s518	False
346.144	4.0	5.996	smaller_sooner	discount_fixed	71	43.0	120.0	1.618	20.0	n/a	smaller_sooner	s518	False
352.142	4.0	5.588	larger_later	discount_fixed	89	75.0	60.0	1.427	20.0	n/a	larger_later	s518	False
357.731	4.0	4.568	smaller_sooner	discount_fixed	71	34.0	176.0	1.118	20.0	n/a	smaller_sooner	s518	False
362.3	4.0	5.112	smaller_sooner	discount_fixed	71	24.0	38.0	1.793	20.0	n/a	smaller_sooner	s518	False
367.413	4.0	5.656	larger_later	discount_fixed	89	82.0	74.0	1.593	20.0	n/a	larger_later	s518	False
373.07	4.0	4.568	larger_later	discount_fixed	89	58.0	53.0	2.422	20.0	n/a	larger_later	s518	False
377.639	4.0	4.772	larger_later	discount_fixed	89	54.0	23.0	1.453	20.0	n/a	larger_later	s518	False
382.412	4.0	5.044	smaller_sooner	discount_fixed	71	41.0	55.0	2.392	20.0	n/a	smaller_sooner	s518	False
387.457	4.0	4.84	smaller_sooner	discount_fixed	71	77.0	142.0	1.478	20.0	n/a	smaller_sooner	s518	False
392.299	4.0	5.18	smaller_sooner	discount_fixed	71	25.0	108.0	1.421	20.0	n/a	smaller_sooner	s518	False
397.48	4.0	5.044	smaller_sooner	discount_fixed	71	33.0	163.0	1.19	20.0	n/a	smaller_sooner	s518	False
402.525	4.0	4.976	smaller_sooner	discount_fixed	71	29.0	75.0	1.502	20.0	n/a	smaller_sooner	s518	False
407.502	4.0	4.976	smaller_sooner	discount_fixed	71	45.0	157.0	1.234	20.0	n/a	smaller_sooner	s518	False
412.48	4.0	5.316	smaller_sooner	discount_fixed	71	31.0	74.0	1.07	20.0	n/a	smaller_sooner	s518	False
417.797	4.0	4.5	larger_later	discount_fixed	89	80.0	39.0	1.249	20.0	n/a	larger_later	s518	False
422.298	4.0	5.044	larger_later	discount_fixed	89	22.0	21.0	2.682	20.0	n/a	larger_later	s518	False
427.344	4.0	4.704	smaller_sooner	discount_fixed	71	52.0	139.0	2.139	20.0	n/a	smaller_sooner	s518	False
432.049	4.0	4.84	smaller_sooner	discount_fixed	71	54.0	126.0	1.576	20.0	n/a	smaller_sooner	s518	False
436.891	4.0	6.744	smaller_sooner	discount_fixed	71	23.0	176.0	1.451	20.0	n/a	smaller_sooner	s518	False
443.636	4.0	4.5	smaller_sooner	discount_fixed	71	24.0	87.0	2.121	20.0	n/a	smaller_sooner	s518	False
448.137	4.0	4.568	smaller_sooner	discount_fixed	71	36.0	140.0	1.136	20.0	n/a	smaller_sooner	s518	False
452.707	4.0	4.704	smaller_sooner	discount_fixed	71	35.0	171.0	1.571	20.0	n/a	smaller_sooner	s518	False
457.412	4.0	4.908	larger_later	discount_fixed	89	34.0	43.0	2.319	20.0	n/a	larger_later	s518	False
462.321	4.0	4.568	smaller_sooner	discount_fixed	71	74.0	121.0	2.32	20.0	n/a	smaller_sooner	s518	False
466.89	4.0	4.772	smaller_sooner	discount_fixed	71	45.0	107.0	1.925	20.0	n/a	smaller_sooner	s518	False
471.663	4.0	4.636	larger_later	discount_fixed	89	77.0	24.0	1.342	20.0	n/a	larger_later	s518	False
476.301	4.0	4.568	smaller_sooner	discount_fixed	71	39.0	161.0	1.44	20.0	n/a	smaller_sooner	s518	False
480.87	4.0	5.452	smaller_sooner	discount_fixed	71	62.0	180.0	1.979	20.0	n/a	smaller_sooner	s518	False
486.324	4.0	5.384	smaller_sooner	discount_fixed	71	24.0	139.0	1.712	20.0	n/a	smaller_sooner	s518	False
491.709	4.0	4.568	larger_later	discount_fixed	89	58.0	72.0	1.544	20.0	n/a	larger_later	s518	False
496.278	4.0	6.268	smaller_sooner	discount_fixed	71	56.0	93.0	2.577	20.0	n/a	smaller_sooner	s518	False
502.547	4.0	5.52	larger_later	discount_fixed	89	45.0	26.0	1.327	20.0	n/a	larger_later	s518	False
508.069	4.0	4.568	smaller_sooner	discount_fixed	71	23.0	42.0	2.271	20.0	n/a	smaller_sooner	s518	False
512.638	4.0	4.636	larger_later	discount_fixed	89	50.0	41.0	1.101	20.0	n/a	larger_later	s518	False
517.275	4.0	4.636	smaller_sooner	discount_fixed	71	25.0	176.0	1.03	20.0	n/a	smaller_sooner	s518	False
521.912	4.0	5.112	larger_later	discount_fixed	89	54.0	22.0	1.146	20.0	n/a	larger_later	s518	False
527.025	4.0	5.316	smaller_sooner	discount_fixed	71	29.0	44.0	1.333	20.0	n/a	smaller_sooner	s518	False
532.342	4.0	4.568	smaller_sooner	discount_fixed	71	24.0	89.0	1.466	20.0	n/a	smaller_sooner	s518	False
536.911	4.0	4.568	smaller_sooner	discount_fixed	71	23.0	77.0	1.349	20.0	n/a	smaller_sooner	s518	False
541.481	4.0	4.568	smaller_sooner	discount_fixed	71	27.0	130.0	1.708	20.0	n/a	smaller_sooner	s518	False
546.051	4.0	4.84	smaller_sooner	discount_fixed	71	23.0	134.0	0.946	20.0	n/a	smaller_sooner	s518	False
550.892	4.0	4.5	smaller_sooner	discount_fixed	71	55.0	107.0	1.09	20.0	n/a	smaller_sooner	s518	False
555.393	4.0	5.656	smaller_sooner	discount_fixed	71	44.0	143.0	1.204	20.0	n/a	smaller_sooner	s518	False
561.051	4.0	4.908	smaller_sooner	discount_fixed	71	23.0	110.0	1.101	20.0	n/a	smaller_sooner	s518	False
565.96	4.0	4.636	smaller_sooner	discount_fixed	71	65.0	156.0	2.377	20.0	n/a	smaller_sooner	s518	False
570.597	4.0	4.5	larger_later	discount_fixed	89	22.0	27.0	2.202	20.0	n/a	larger_later	s518	False
575.098	4.0	4.5	larger_later	discount_fixed	89	50.0	59.0	1.572	20.0	n/a	larger_later	s518	False
579.6	4.0	5.112	smaller_sooner	discount_fixed	71	85.0	129.0	1.2	20.0	n/a	smaller_sooner	s518	False
584.714	4.0	6.132	larger_later	discount_fixed	89	66.0	58.0	1.32	20.0	n/a	larger_later	s518	False
590.847	4.0	4.84	smaller_sooner	discount_fixed	71	49.0	172.0	1.065	20.0	n/a	smaller_sooner	s518	False
595.688	4.0	4.568	larger_later	discount_fixed	89	73.0	44.0	1.169	20.0	n/a	larger_later	s518	False
600.257	4.0	4.704	larger_later	discount_fixed	89	58.0	73.0	1.569	20.0	n/a	larger_later	s518	False
604.962	4.0	5.86	larger_later	discount_fixed	89	71.0	76.0	1.111	20.0	n/a	larger_later	s518	False
