onset	duration	block_duration	choice	experiment_exp_id	key_press	large_amount	later_delay	response_time	small_amount	trial_id	trial_type	worker_id	junk
97.936	4.0	5.112	smaller_sooner	discount_fixed	71	58.0	36.0	2.778	20.0	n/a	smaller_sooner	s525	False
103.05	4.0	4.704	larger_later	discount_fixed	89	63.0	37.0	1.4	20.0	n/a	larger_later	s525	False
107.757	4.0	4.84	larger_later	discount_fixed	89	75.0	41.0	1.517	20.0	n/a	larger_later	s525	False
112.599	4.0	4.84	smaller_sooner	discount_fixed	71	45.0	72.0	1.864	20.0	n/a	smaller_sooner	s525	False
117.442	4.0	6.88	larger_later	discount_fixed	89	25.0	74.0	1.009	20.0	n/a	larger_later	s525	False
124.324	4.0	4.568	smaller_sooner	discount_fixed	71	65.0	137.0	0.872	20.0	n/a	smaller_sooner	s525	False
128.894	4.0	4.772	smaller_sooner	discount_fixed	71	49.0	140.0	0.998	20.0	n/a	smaller_sooner	s525	False
133.668	4.0	7.016	smaller_sooner	discount_fixed	71	67.0	103.0	0.95	20.0	n/a	smaller_sooner	s525	False
140.686	4.0	4.704	smaller_sooner	discount_fixed	71	69.0	172.0	1.18	20.0	n/a	smaller_sooner	s525	False
145.393	4.0	5.18	smaller_sooner	discount_fixed	71	66.0	71.0	0.593	20.0	n/a	smaller_sooner	s525	False
150.574	4.0	5.044	smaller_sooner	discount_fixed	71	71.0	176.0	0.666	20.0	n/a	smaller_sooner	s525	False
155.62	4.0	5.316	smaller_sooner	discount_fixed	71	31.0	76.0	1.091	20.0	n/a	smaller_sooner	s525	False
160.938	4.0	4.568	larger_later	discount_fixed	89	43.0	19.0	1.13	20.0	n/a	larger_later	s525	False
165.509	4.0	4.636	smaller_sooner	discount_fixed	71	60.0	124.0	1.117	20.0	n/a	smaller_sooner	s525	False
170.146	4.0	4.908	smaller_sooner	discount_fixed	71	27.0	142.0	1.627	20.0	n/a	smaller_sooner	s525	False
175.055	4.0	4.5	smaller_sooner	discount_fixed	71	25.0	70.0	0.904	20.0	n/a	smaller_sooner	s525	False
179.557	4.0	4.976	smaller_sooner	discount_fixed	71	44.0	92.0	1.524	20.0	n/a	smaller_sooner	s525	False
184.536	4.0	4.908	larger_later	discount_fixed	89	41.0	27.0	1.707	20.0	n/a	larger_later	s525	False
189.446	4.0	4.568	smaller_sooner	discount_fixed	71	64.0	89.0	1.928	20.0	n/a	smaller_sooner	s525	False
194.016	4.0	4.5	smaller_sooner	discount_fixed	71	78.0	108.0	1.163	20.0	n/a	smaller_sooner	s525	False
198.519	4.0	6.2	smaller_sooner	discount_fixed	71	80.0	145.0	1.542	20.0	n/a	smaller_sooner	s525	False
204.721	4.0	4.704	smaller_sooner	discount_fixed	71	41.0	174.0	1.246	20.0	n/a	smaller_sooner	s525	False
209.427	4.0	5.044	smaller_sooner	discount_fixed	71	42.0	145.0	0.837	20.0	n/a	smaller_sooner	s525	False
214.474	4.0	5.044	smaller_sooner	discount_fixed	71	36.0	114.0	1.242	20.0	n/a	smaller_sooner	s525	False
219.522	4.0	5.18	larger_later	discount_fixed	89	58.0	55.0	2.016	20.0	n/a	larger_later	s525	False
224.704	4.0	4.976	larger_later	discount_fixed	89	81.0	58.0	1.676	20.0	n/a	larger_later	s525	False
229.681	4.0	4.772	smaller_sooner	discount_fixed	71	32.0	111.0	1.588	20.0	n/a	smaller_sooner	s525	False
234.455	4.0	4.772	smaller_sooner	discount_fixed	71	25.0	141.0	1.462	20.0	n/a	smaller_sooner	s525	False
239.229	4.0	5.18	smaller_sooner	discount_fixed	71	67.0	23.0	2.097	20.0	n/a	smaller_sooner	s525	False
244.411	4.0	5.18	smaller_sooner	discount_fixed	71	77.0	161.0	1.317	20.0	n/a	smaller_sooner	s525	False
249.594	4.0	5.248	smaller_sooner	discount_fixed	71	55.0	163.0	0.964	20.0	n/a	smaller_sooner	s525	False
254.844	4.0	4.568	smaller_sooner	discount_fixed	71	40.0	159.0	1.033	20.0	n/a	smaller_sooner	s525	False
259.414	4.0	4.5	smaller_sooner	discount_fixed	71	76.0	161.0	0.659	20.0	n/a	smaller_sooner	s525	False
263.917	4.0	4.908	smaller_sooner	discount_fixed	71	48.0	128.0	0.712	20.0	n/a	smaller_sooner	s525	False
268.827	4.0	4.568	smaller_sooner	discount_fixed	71	39.0	95.0	1.446	20.0	n/a	smaller_sooner	s525	False
273.397	4.0	6.2	smaller_sooner	discount_fixed	71	83.0	105.0	0.965	20.0	n/a	smaller_sooner	s525	False
279.6	4.0	4.908	larger_later	discount_fixed	89	67.0	41.0	1.956	20.0	n/a	larger_later	s525	False
284.51	4.0	5.248	smaller_sooner	discount_fixed	71	56.0	172.0	1.819	20.0	n/a	smaller_sooner	s525	False
289.76	4.0	5.044	smaller_sooner	discount_fixed	71	28.0	123.0	1.77	20.0	n/a	smaller_sooner	s525	False
294.806	4.0	4.636	smaller_sooner	discount_fixed	71	50.0	129.0	0.831	20.0	n/a	smaller_sooner	s525	False
299.444	4.0	4.704	smaller_sooner	discount_fixed	71	23.0	61.0	1.448	20.0	n/a	smaller_sooner	s525	False
304.15	4.0	4.636	smaller_sooner	discount_fixed	71	79.0	92.0	1.982	20.0	n/a	smaller_sooner	s525	False
317.291	4.0	4.568	smaller_sooner	discount_fixed	71	61.0	141.0	1.818	20.0	n/a	smaller_sooner	s525	False
321.861	4.0	4.568	larger_later	discount_fixed	89	43.0	38.0	1.904	20.0	n/a	larger_later	s525	False
326.432	4.0	4.908	smaller_sooner	discount_fixed	71	66.0	145.0	1.923	20.0	n/a	smaller_sooner	s525	False
331.342	4.0	4.84	smaller_sooner	discount_fixed	71	30.0	23.0	2.224	20.0	n/a	smaller_sooner	s525	False
336.184	4.0	5.248	smaller_sooner	discount_fixed	71	32.0	57.0	1.37	20.0	n/a	smaller_sooner	s525	False
341.434	4.0	4.772	smaller_sooner	discount_fixed	71	27.0	91.0	1.164	20.0	n/a	smaller_sooner	s525	False
346.208	4.0	5.996	smaller_sooner	discount_fixed	71	43.0	120.0	0.588	20.0	n/a	smaller_sooner	s525	False
352.206	4.0	5.588	larger_later	discount_fixed	89	75.0	60.0	1.186	20.0	n/a	larger_later	s525	False
357.796	4.0	4.568	smaller_sooner	discount_fixed	71	34.0	176.0	0.917	20.0	n/a	smaller_sooner	s525	False
362.367	4.0	5.112	smaller_sooner	discount_fixed	71	24.0	38.0	0.766	20.0	n/a	smaller_sooner	s525	False
367.481	4.0	5.656	smaller_sooner	discount_fixed	71	82.0	74.0	1.483	20.0	n/a	smaller_sooner	s525	False
373.138	4.0	4.568	larger_later	discount_fixed	89	58.0	53.0	2.237	20.0	n/a	larger_later	s525	False
377.707	4.0	4.772	larger_later	discount_fixed	89	54.0	23.0	2.01	20.0	n/a	larger_later	s525	False
382.481	4.0	5.044	larger_later	discount_fixed	89	41.0	55.0	2.723	20.0	n/a	larger_later	s525	False
387.528	4.0	4.84	smaller_sooner	discount_fixed	71	77.0	142.0	1.224	20.0	n/a	smaller_sooner	s525	False
392.37	4.0	5.18	smaller_sooner	discount_fixed	71	25.0	108.0	0.995	20.0	n/a	smaller_sooner	s525	False
397.552	4.0	5.044	smaller_sooner	discount_fixed	71	33.0	163.0	1.4	20.0	n/a	smaller_sooner	s525	False
402.597	4.0	4.976	smaller_sooner	discount_fixed	71	29.0	75.0	1.496	20.0	n/a	smaller_sooner	s525	False
407.576	4.0	4.976	smaller_sooner	discount_fixed	71	45.0	157.0	1.084	20.0	n/a	smaller_sooner	s525	False
412.554	4.0	5.316	smaller_sooner	discount_fixed	71	31.0	74.0	0.803	20.0	n/a	smaller_sooner	s525	False
417.872	4.0	4.5	larger_later	discount_fixed	89	80.0	39.0	1.069	20.0	n/a	larger_later	s525	False
422.375	4.0	5.044	smaller_sooner	discount_fixed	71	22.0	21.0	0.651	20.0	n/a	smaller_sooner	s525	False
427.421	4.0	4.704	smaller_sooner	discount_fixed	71	52.0	139.0	0.942	20.0	n/a	smaller_sooner	s525	False
432.126	4.0	4.84	smaller_sooner	discount_fixed	71	54.0	126.0	0.729	20.0	n/a	smaller_sooner	s525	False
436.969	4.0	6.744	smaller_sooner	discount_fixed	71	23.0	176.0	0.624	20.0	n/a	smaller_sooner	s525	False
443.715	4.0	4.5	smaller_sooner	discount_fixed	71	24.0	87.0	0.776	20.0	n/a	smaller_sooner	s525	False
448.217	4.0	4.568	smaller_sooner	discount_fixed	71	36.0	140.0	0.754	20.0	n/a	smaller_sooner	s525	False
452.788	4.0	4.704	smaller_sooner	discount_fixed	71	35.0	171.0	0.7	20.0	n/a	smaller_sooner	s525	False
457.493	4.0	4.908	smaller_sooner	discount_fixed	71	34.0	43.0	1.216	20.0	n/a	smaller_sooner	s525	False
462.404	4.0	4.568	smaller_sooner	discount_fixed	71	74.0	121.0	0.832	20.0	n/a	smaller_sooner	s525	False
466.974	4.0	4.772	smaller_sooner	discount_fixed	71	45.0	107.0	0.841	20.0	n/a	smaller_sooner	s525	False
471.748	4.0	4.636	larger_later	discount_fixed	89	77.0	24.0	1.616	20.0	n/a	larger_later	s525	False
476.386	4.0	4.568	smaller_sooner	discount_fixed	71	39.0	161.0	1.074	20.0	n/a	smaller_sooner	s525	False
480.956	4.0	5.452	smaller_sooner	discount_fixed	71	62.0	180.0	1.403	20.0	n/a	smaller_sooner	s525	False
486.411	4.0	5.384	smaller_sooner	discount_fixed	71	24.0	139.0	1.172	20.0	n/a	smaller_sooner	s525	False
491.797	4.0	4.568	smaller_sooner	discount_fixed	71	58.0	72.0	1.645	20.0	n/a	smaller_sooner	s525	False
496.367	4.0	6.268	smaller_sooner	discount_fixed	71	56.0	93.0	0.944	20.0	n/a	smaller_sooner	s525	False
502.637	4.0	5.52	larger_later	discount_fixed	89	45.0	26.0	1.482	20.0	n/a	larger_later	s525	False
508.159	4.0	4.568	larger_later	discount_fixed	89	23.0	42.0	1.707	20.0	n/a	larger_later	s525	False
512.728	4.0	4.636	smaller_sooner	discount_fixed	71	50.0	41.0	1.691	20.0	n/a	smaller_sooner	s525	False
517.366	4.0	4.636	smaller_sooner	discount_fixed	71	25.0	176.0	0.733	20.0	n/a	smaller_sooner	s525	False
522.006	4.0	5.112	larger_later	discount_fixed	89	54.0	22.0	1.902	20.0	n/a	larger_later	s525	False
527.121	4.0	5.316	smaller_sooner	discount_fixed	71	29.0	44.0	1.706	20.0	n/a	smaller_sooner	s525	False
532.439	4.0	4.568	smaller_sooner	discount_fixed	71	24.0	89.0	0.809	20.0	n/a	smaller_sooner	s525	False
537.009	4.0	4.568	smaller_sooner	discount_fixed	71	23.0	77.0	0.678	20.0	n/a	smaller_sooner	s525	False
541.58	4.0	4.568	smaller_sooner	discount_fixed	71	27.0	130.0	0.567	20.0	n/a	smaller_sooner	s525	False
546.151	4.0	4.84	smaller_sooner	discount_fixed	71	23.0	134.0	0.692	20.0	n/a	smaller_sooner	s525	False
550.993	4.0	4.5	smaller_sooner	discount_fixed	71	55.0	107.0	0.93	20.0	n/a	smaller_sooner	s525	False
555.496	4.0	5.656	smaller_sooner	discount_fixed	71	44.0	143.0	0.844	20.0	n/a	smaller_sooner	s525	False
561.154	4.0	4.908	smaller_sooner	discount_fixed	71	23.0	110.0	0.608	20.0	n/a	smaller_sooner	s525	False
566.063	4.0	4.636	smaller_sooner	discount_fixed	71	65.0	156.0	1.022	20.0	n/a	smaller_sooner	s525	False
570.7	4.0	4.5	smaller_sooner	discount_fixed	71	22.0	27.0	0.509	20.0	n/a	smaller_sooner	s525	False
575.203	4.0	4.5	smaller_sooner	discount_fixed	71	50.0	59.0	2.169	20.0	n/a	smaller_sooner	s525	False
579.705	4.0	5.112	smaller_sooner	discount_fixed	71	85.0	129.0	1.726	20.0	n/a	smaller_sooner	s525	False
584.818	4.0	6.132	smaller_sooner	discount_fixed	71	66.0	58.0	1.435	20.0	n/a	smaller_sooner	s525	False
590.953	4.0	4.84	smaller_sooner	discount_fixed	71	49.0	172.0	0.923	20.0	n/a	smaller_sooner	s525	False
595.795	4.0	4.568	larger_later	discount_fixed	89	73.0	44.0	1.832	20.0	n/a	larger_later	s525	False
600.366	4.0	4.704	smaller_sooner	discount_fixed	71	58.0	73.0	1.318	20.0	n/a	smaller_sooner	s525	False
605.072	4.0	5.86	smaller_sooner	discount_fixed	71	71.0	76.0	1.193	20.0	n/a	smaller_sooner	s525	False
