onset	duration	block_duration	choice	experiment_exp_id	key_press	large_amount	later_delay	response_time	small_amount	trial_id	trial_type	worker_id	junk
92.841	4.0	5.112	larger_later	discount_fixed	89	24.0	125.0	1.269	20.0	n/a	larger_later	s612	False
97.957	4.0	5.112	larger_later	discount_fixed	89	58.0	36.0	0.903	20.0	n/a	larger_later	s612	False
103.071	4.0	4.704	larger_later	discount_fixed	89	63.0	37.0	1.413	20.0	n/a	larger_later	s612	False
107.776	4.0	4.84	larger_later	discount_fixed	89	75.0	41.0	0.98	20.0	n/a	larger_later	s612	False
112.619	4.0	4.84	larger_later	discount_fixed	89	45.0	72.0	1.584	20.0	n/a	larger_later	s612	False
117.464	4.0	6.88	smaller_sooner	discount_fixed	71	25.0	74.0	2.364	20.0	n/a	smaller_sooner	s612	False
124.347	4.0	4.568	larger_later	discount_fixed	89	65.0	137.0	0.849	20.0	n/a	larger_later	s612	False
128.917	4.0	4.772	larger_later	discount_fixed	89	49.0	140.0	1.074	20.0	n/a	larger_later	s612	False
133.692	4.0	7.016	larger_later	discount_fixed	89	67.0	103.0	1.168	20.0	n/a	larger_later	s612	False
140.714	4.0	4.704	larger_later	discount_fixed	89	69.0	172.0	0.754	20.0	n/a	larger_later	s612	False
145.421	4.0	5.18	larger_later	discount_fixed	89	66.0	71.0	0.772	20.0	n/a	larger_later	s612	False
150.603	4.0	5.044	larger_later	discount_fixed	89	71.0	176.0	0.879	20.0	n/a	larger_later	s612	False
155.651	4.0	5.316	larger_later	discount_fixed	89	31.0	76.0	1.502	20.0	n/a	larger_later	s612	False
160.973	4.0	4.568	larger_later	discount_fixed	89	43.0	19.0	2.262	20.0	n/a	larger_later	s612	False
165.545	4.0	4.636	larger_later	discount_fixed	89	60.0	124.0	2.515	20.0	n/a	larger_later	s612	False
170.185	4.0	4.908	larger_later	discount_fixed	89	27.0	142.0	2.053	20.0	n/a	larger_later	s612	False
175.095	4.0	4.5	smaller_sooner	discount_fixed	71	25.0	70.0	2.247	20.0	n/a	smaller_sooner	s612	False
179.6	4.0	4.976	larger_later	discount_fixed	89	44.0	92.0	0.858	20.0	n/a	larger_later	s612	False
184.581	4.0	4.908	larger_later	discount_fixed	89	41.0	27.0	0.98	20.0	n/a	larger_later	s612	False
189.491	4.0	4.568	larger_later	discount_fixed	89	64.0	89.0	1.104	20.0	n/a	larger_later	s612	False
194.061	4.0	4.5	larger_later	discount_fixed	89	78.0	108.0	1.268	20.0	n/a	larger_later	s612	False
198.564	4.0	6.2	larger_later	discount_fixed	89	80.0	145.0	1.091	20.0	n/a	larger_later	s612	False
204.765	4.0	4.704	larger_later	discount_fixed	89	41.0	174.0	0.855	20.0	n/a	larger_later	s612	False
209.474	4.0	5.044	larger_later	discount_fixed	89	42.0	145.0	0.884	20.0	n/a	larger_later	s612	False
214.52	4.0	5.044	larger_later	discount_fixed	89	36.0	114.0	1.319	20.0	n/a	larger_later	s612	False
219.568	4.0	5.18	larger_later	discount_fixed	89	58.0	55.0	1.077	20.0	n/a	larger_later	s612	False
224.749	4.0	4.976	larger_later	discount_fixed	89	81.0	58.0	1.381	20.0	n/a	larger_later	s612	False
229.727	4.0	4.772	smaller_sooner	discount_fixed	71	32.0	111.0	2.864	20.0	n/a	smaller_sooner	s612	False
234.5	4.0	4.772	smaller_sooner	discount_fixed	71	25.0	141.0	1.085	20.0	n/a	smaller_sooner	s612	False
239.276	4.0	5.18	larger_later	discount_fixed	89	67.0	23.0	0.792	20.0	n/a	larger_later	s612	False
244.46	4.0	5.18	larger_later	discount_fixed	89	77.0	161.0	0.544	20.0	n/a	larger_later	s612	False
249.644	4.0	5.248	larger_later	discount_fixed	89	55.0	163.0	0.542	20.0	n/a	larger_later	s612	False
254.897	4.0	4.568	larger_later	discount_fixed	89	40.0	159.0	1.019	20.0	n/a	larger_later	s612	False
259.466	4.0	4.5	larger_later	discount_fixed	89	76.0	161.0	0.83	20.0	n/a	larger_later	s612	False
263.971	4.0	4.908	larger_later	discount_fixed	89	48.0	128.0	0.598	20.0	n/a	larger_later	s612	False
268.881	4.0	4.568	larger_later	discount_fixed	89	39.0	95.0	1.112	20.0	n/a	larger_later	s612	False
273.452	4.0	6.2	larger_later	discount_fixed	89	83.0	105.0	0.818	20.0	n/a	larger_later	s612	False
279.657	4.0	4.908	larger_later	discount_fixed	89	67.0	41.0	0.68	20.0	n/a	larger_later	s612	False
284.57	4.0	5.248	larger_later	discount_fixed	89	56.0	172.0	0.876	20.0	n/a	larger_later	s612	False
289.819	4.0	5.044	smaller_sooner	discount_fixed	71	28.0	123.0	1.95	20.0	n/a	smaller_sooner	s612	False
294.867	4.0	4.636	larger_later	discount_fixed	89	50.0	129.0	0.827	20.0	n/a	larger_later	s612	False
299.509	4.0	4.704	smaller_sooner	discount_fixed	71	23.0	61.0	1.827	20.0	n/a	smaller_sooner	s612	False
304.218	4.0	4.636	larger_later	discount_fixed	89	79.0	92.0	1.17	20.0	n/a	larger_later	s612	False
317.363	4.0	4.568	larger_later	discount_fixed	89	61.0	141.0	1.421	20.0	n/a	larger_later	s612	False
321.933	4.0	4.568	larger_later	discount_fixed	89	43.0	38.0	0.992	20.0	n/a	larger_later	s612	False
326.504	4.0	4.908	larger_later	discount_fixed	89	66.0	145.0	0.537	20.0	n/a	larger_later	s612	False
331.417	4.0	4.84	larger_later	discount_fixed	89	30.0	23.0	1.161	20.0	n/a	larger_later	s612	False
336.263	4.0	5.248	larger_later	discount_fixed	89	32.0	57.0	0.662	20.0	n/a	larger_later	s612	False
341.512	4.0	4.772	larger_later	discount_fixed	89	27.0	91.0	2.893	20.0	n/a	larger_later	s612	False
346.289	4.0	5.996	larger_later	discount_fixed	89	43.0	120.0	1.214	20.0	n/a	larger_later	s612	False
352.286	4.0	5.588	larger_later	discount_fixed	89	75.0	60.0	1.393	20.0	n/a	larger_later	s612	False
357.875	4.0	4.568	larger_later	discount_fixed	89	34.0	176.0	1.288	20.0	n/a	larger_later	s612	False
362.448	4.0	5.112	smaller_sooner	discount_fixed	71	24.0	38.0	2.04	20.0	n/a	smaller_sooner	s612	False
367.562	4.0	5.656	larger_later	discount_fixed	89	82.0	74.0	0.603	20.0	n/a	larger_later	s612	False
373.22	4.0	4.568	larger_later	discount_fixed	89	58.0	53.0	1.783	20.0	n/a	larger_later	s612	False
377.793	4.0	4.772	larger_later	discount_fixed	89	54.0	23.0	1.407	20.0	n/a	larger_later	s612	False
382.567	4.0	5.044	larger_later	discount_fixed	89	41.0	55.0	1.339	20.0	n/a	larger_later	s612	False
387.612	4.0	4.84	larger_later	discount_fixed	89	77.0	142.0	1.125	20.0	n/a	larger_later	s612	False
392.456	4.0	5.18	smaller_sooner	discount_fixed	71	25.0	108.0	1.149	20.0	n/a	smaller_sooner	s612	False
397.637	4.0	5.044	larger_later	discount_fixed	89	33.0	163.0	0.505	20.0	n/a	larger_later	s612	False
402.687	4.0	4.976	larger_later	discount_fixed	89	29.0	75.0	1.823	20.0	n/a	larger_later	s612	False
407.668	4.0	4.976	larger_later	discount_fixed	89	45.0	157.0	0.945	20.0	n/a	larger_later	s612	False
412.645	4.0	5.316	larger_later	discount_fixed	89	31.0	74.0	0.636	20.0	n/a	larger_later	s612	False
417.964	4.0	4.5	larger_later	discount_fixed	89	80.0	39.0	0.541	20.0	n/a	larger_later	s612	False
422.465	4.0	5.044	larger_later	discount_fixed	89	22.0	21.0	2.213	20.0	n/a	larger_later	s612	False
427.515	4.0	4.704	larger_later	discount_fixed	89	52.0	139.0	0.986	20.0	n/a	larger_later	s612	False
432.222	4.0	4.84	larger_later	discount_fixed	89	54.0	126.0	0.486	20.0	n/a	larger_later	s612	False
437.064	4.0	6.744	smaller_sooner	discount_fixed	71	23.0	176.0	1.635	20.0	n/a	smaller_sooner	s612	False
443.81	4.0	4.5	smaller_sooner	discount_fixed	71	24.0	87.0	2.006	20.0	n/a	smaller_sooner	s612	False
448.313	4.0	4.568	larger_later	discount_fixed	89	36.0	140.0	0.863	20.0	n/a	larger_later	s612	False
452.886	4.0	4.704	larger_later	discount_fixed	89	35.0	171.0	0.709	20.0	n/a	larger_later	s612	False
457.595	4.0	4.908	smaller_sooner	discount_fixed	71	34.0	43.0	1.056	20.0	n/a	smaller_sooner	s612	False
462.505	4.0	4.568	larger_later	discount_fixed	89	74.0	121.0	0.62	20.0	n/a	larger_later	s612	False
467.074	4.0	4.772	larger_later	discount_fixed	89	45.0	107.0	0.413	20.0	n/a	larger_later	s612	False
471.848	4.0	4.636	larger_later	discount_fixed	89	77.0	24.0	0.887	20.0	n/a	larger_later	s612	False
476.485	4.0	4.568	larger_later	discount_fixed	89	39.0	161.0	0.828	20.0	n/a	larger_later	s612	False
481.056	4.0	5.452	larger_later	discount_fixed	89	62.0	180.0	0.995	20.0	n/a	larger_later	s612	False
486.512	4.0	5.384	smaller_sooner	discount_fixed	71	24.0	139.0	1.893	20.0	n/a	smaller_sooner	s612	False
491.899	4.0	4.568	larger_later	discount_fixed	89	58.0	72.0	0.948	20.0	n/a	larger_later	s612	False
496.471	4.0	6.268	larger_later	discount_fixed	89	56.0	93.0	0.846	20.0	n/a	larger_later	s612	False
502.744	4.0	5.52	larger_later	discount_fixed	89	45.0	26.0	1.18	20.0	n/a	larger_later	s612	False
508.267	4.0	4.568	smaller_sooner	discount_fixed	71	23.0	42.0	1.825	20.0	n/a	smaller_sooner	s612	False
512.84	4.0	4.636	larger_later	discount_fixed	89	50.0	41.0	1.228	20.0	n/a	larger_later	s612	False
517.477	4.0	4.636	smaller_sooner	discount_fixed	71	25.0	176.0	2.459	20.0	n/a	smaller_sooner	s612	False
522.118	4.0	5.112	larger_later	discount_fixed	89	54.0	22.0	1.086	20.0	n/a	larger_later	s612	False
527.232	4.0	5.316	larger_later	discount_fixed	89	29.0	44.0	0.938	20.0	n/a	larger_later	s612	False
532.551	4.0	4.568	smaller_sooner	discount_fixed	71	24.0	89.0	1.509	20.0	n/a	smaller_sooner	s612	False
537.122	4.0	4.568	smaller_sooner	discount_fixed	71	23.0	77.0	1.116	20.0	n/a	smaller_sooner	s612	False
541.693	4.0	4.568	smaller_sooner	discount_fixed	71	27.0	130.0	2.247	20.0	n/a	smaller_sooner	s612	False
546.264	4.0	4.84	smaller_sooner	discount_fixed	71	23.0	134.0	1.733	20.0	n/a	smaller_sooner	s612	False
551.105	4.0	4.5	larger_later	discount_fixed	89	55.0	107.0	0.712	20.0	n/a	larger_later	s612	False
555.608	4.0	5.656	larger_later	discount_fixed	89	44.0	143.0	0.578	20.0	n/a	larger_later	s612	False
561.268	4.0	4.908	smaller_sooner	discount_fixed	71	23.0	110.0	1.314	20.0	n/a	smaller_sooner	s612	False
566.181	4.0	4.636	larger_later	discount_fixed	89	65.0	156.0	1.615	20.0	n/a	larger_later	s612	False
570.82	4.0	4.5	smaller_sooner	discount_fixed	71	22.0	27.0	1.482	20.0	n/a	smaller_sooner	s612	False
575.325	4.0	4.5	larger_later	discount_fixed	89	50.0	59.0	0.711	20.0	n/a	larger_later	s612	False
579.828	4.0	5.112	larger_later	discount_fixed	89	85.0	129.0	0.891	20.0	n/a	larger_later	s612	False
584.941	4.0	6.132	larger_later	discount_fixed	89	66.0	58.0	0.794	20.0	n/a	larger_later	s612	False
591.076	4.0	4.84	larger_later	discount_fixed	89	49.0	172.0	0.833	20.0	n/a	larger_later	s612	False
595.919	4.0	4.568	larger_later	discount_fixed	89	73.0	44.0	0.962	20.0	n/a	larger_later	s612	False
600.493	4.0	4.704	larger_later	discount_fixed	89	58.0	73.0	0.585	20.0	n/a	larger_later	s612	False
605.198	4.0	5.86	larger_later	discount_fixed	89	71.0	76.0	0.618	20.0	n/a	larger_later	s612	False
