onset	duration	block_duration	choice	experiment_exp_id	key_press	large_amount	later_delay	response_time	small_amount	trial_id	trial_type	worker_id	junk
185.078	4.0	5.996	larger_later	discount_fixed	89	43.0	120.0	1.821	20.0	n/a	larger_later	s512	False
191.076	4.0	5.588	larger_later	discount_fixed	89	75.0	60.0	1.061	20.0	n/a	larger_later	s512	False
196.665	4.0	4.568	larger_later	discount_fixed	89	34.0	176.0	1.067	20.0	n/a	larger_later	s512	False
201.235	4.0	5.112	smaller_sooner	discount_fixed	71	24.0	38.0	1.796	20.0	n/a	smaller_sooner	s512	False
206.35	4.0	5.656	larger_later	discount_fixed	89	82.0	74.0	1.462	20.0	n/a	larger_later	s512	False
212.008	4.0	4.568	larger_later	discount_fixed	89	58.0	53.0	1.244	20.0	n/a	larger_later	s512	False
216.58	4.0	4.772	larger_later	discount_fixed	89	54.0	23.0	1.23	20.0	n/a	larger_later	s512	False
221.353	4.0	5.044	larger_later	discount_fixed	89	41.0	55.0	0.983	20.0	n/a	larger_later	s512	False
226.398	4.0	4.84	larger_later	discount_fixed	89	77.0	142.0	0.649	20.0	n/a	larger_later	s512	False
231.24	4.0	5.18	smaller_sooner	discount_fixed	71	25.0	108.0	1.212	20.0	n/a	smaller_sooner	s512	False
236.423	4.0	5.044	larger_later	discount_fixed	89	33.0	163.0	1.308	20.0	n/a	larger_later	s512	False
241.468	4.0	4.976	smaller_sooner	discount_fixed	71	29.0	75.0	1.152	20.0	n/a	smaller_sooner	s512	False
246.446	4.0	4.976	larger_later	discount_fixed	89	45.0	157.0	1.248	20.0	n/a	larger_later	s512	False
251.423	4.0	5.316	larger_later	discount_fixed	89	31.0	74.0	1.244	20.0	n/a	larger_later	s512	False
256.741	4.0	4.5	larger_later	discount_fixed	89	80.0	39.0	1.197	20.0	n/a	larger_later	s512	False
261.242	4.0	5.044	smaller_sooner	discount_fixed	71	22.0	21.0	1.733	20.0	n/a	smaller_sooner	s512	False
266.289	4.0	4.704	false	discount_fixed	-1	52.0	139.0	n/a	20.0	n/a	false	s512	False
270.995	4.0	4.84	larger_later	discount_fixed	89	54.0	126.0	3.826	20.0	n/a	larger_later	s512	False
275.837	4.0	6.744	smaller_sooner	discount_fixed	71	23.0	176.0	0.938	20.0	n/a	smaller_sooner	s512	False
282.583	4.0	4.5	smaller_sooner	discount_fixed	71	24.0	87.0	1.038	20.0	n/a	smaller_sooner	s512	False
287.084	4.0	4.568	larger_later	discount_fixed	89	36.0	140.0	0.786	20.0	n/a	larger_later	s512	False
291.654	4.0	4.704	larger_later	discount_fixed	89	35.0	171.0	1.475	20.0	n/a	larger_later	s512	False
296.36	4.0	4.908	smaller_sooner	discount_fixed	71	34.0	43.0	0.789	20.0	n/a	smaller_sooner	s512	False
301.27	4.0	4.568	larger_later	discount_fixed	89	74.0	121.0	0.797	20.0	n/a	larger_later	s512	False
314.342	4.0	4.772	larger_later	discount_fixed	89	45.0	107.0	1.022	20.0	n/a	larger_later	s512	False
319.115	4.0	4.636	larger_later	discount_fixed	89	77.0	24.0	0.645	20.0	n/a	larger_later	s512	False
323.753	4.0	4.568	larger_later	discount_fixed	89	39.0	161.0	1.336	20.0	n/a	larger_later	s512	False
328.322	4.0	5.452	larger_later	discount_fixed	89	62.0	180.0	0.721	20.0	n/a	larger_later	s512	False
333.777	4.0	5.384	smaller_sooner	discount_fixed	71	24.0	139.0	1.324	20.0	n/a	smaller_sooner	s512	False
339.163	4.0	4.568	larger_later	discount_fixed	89	58.0	72.0	0.784	20.0	n/a	larger_later	s512	False
343.733	4.0	6.268	larger_later	discount_fixed	89	56.0	93.0	0.826	20.0	n/a	larger_later	s512	False
350.002	4.0	5.52	larger_later	discount_fixed	89	45.0	26.0	0.718	20.0	n/a	larger_later	s512	False
355.523	4.0	4.568	smaller_sooner	discount_fixed	71	23.0	42.0	1.351	20.0	n/a	smaller_sooner	s512	False
360.094	4.0	4.636	larger_later	discount_fixed	89	50.0	41.0	1.338	20.0	n/a	larger_later	s512	False
364.732	4.0	4.636	smaller_sooner	discount_fixed	71	25.0	176.0	1.454	20.0	n/a	smaller_sooner	s512	False
369.369	4.0	5.112	larger_later	discount_fixed	89	54.0	22.0	1.355	20.0	n/a	larger_later	s512	False
374.483	4.0	5.316	smaller_sooner	discount_fixed	71	29.0	44.0	0.968	20.0	n/a	smaller_sooner	s512	False
379.8	4.0	4.568	smaller_sooner	discount_fixed	71	24.0	89.0	0.945	20.0	n/a	smaller_sooner	s512	False
384.37	4.0	4.568	smaller_sooner	discount_fixed	71	23.0	77.0	0.895	20.0	n/a	smaller_sooner	s512	False
388.939	4.0	4.568	smaller_sooner	discount_fixed	71	27.0	130.0	0.912	20.0	n/a	smaller_sooner	s512	False
393.508	4.0	4.84	smaller_sooner	discount_fixed	71	23.0	134.0	1.024	20.0	n/a	smaller_sooner	s512	False
398.35	4.0	4.5	larger_later	discount_fixed	89	55.0	107.0	0.565	20.0	n/a	larger_later	s512	False
402.852	4.0	5.656	larger_later	discount_fixed	89	44.0	143.0	0.905	20.0	n/a	larger_later	s512	False
408.51	4.0	4.908	smaller_sooner	discount_fixed	71	23.0	110.0	1.095	20.0	n/a	smaller_sooner	s512	False
413.42	4.0	4.636	larger_later	discount_fixed	89	65.0	156.0	1.589	20.0	n/a	larger_later	s512	False
418.059	4.0	4.5	smaller_sooner	discount_fixed	71	22.0	27.0	0.925	20.0	n/a	smaller_sooner	s512	False
422.56	4.0	4.5	larger_later	discount_fixed	89	50.0	59.0	0.724	20.0	n/a	larger_later	s512	False
427.062	4.0	5.112	larger_later	discount_fixed	89	85.0	129.0	0.734	20.0	n/a	larger_later	s512	False
432.176	4.0	6.132	larger_later	discount_fixed	89	66.0	58.0	1.084	20.0	n/a	larger_later	s512	False
438.309	4.0	4.84	larger_later	discount_fixed	89	49.0	172.0	0.96	20.0	n/a	larger_later	s512	False
443.152	4.0	4.568	larger_later	discount_fixed	89	73.0	44.0	0.604	20.0	n/a	larger_later	s512	False
447.722	4.0	4.704	smaller_sooner	discount_fixed	71	58.0	73.0	0.826	20.0	n/a	smaller_sooner	s512	False
452.427	4.0	5.86	larger_later	discount_fixed	89	71.0	76.0	0.58	20.0	n/a	larger_later	s512	False
458.289	4.0	4.636	larger_later	discount_fixed	89	67.0	74.0	0.483	20.0	n/a	larger_later	s512	False
462.927	4.0	5.316	smaller_sooner	discount_fixed	71	29.0	58.0	1.063	20.0	n/a	smaller_sooner	s512	False
468.245	4.0	4.976	larger_later	discount_fixed	89	39.0	104.0	0.882	20.0	n/a	larger_later	s512	False
473.223	4.0	4.568	larger_later	discount_fixed	89	33.0	103.0	0.567	20.0	n/a	larger_later	s512	False
477.793	4.0	5.52	larger_later	discount_fixed	89	33.0	78.0	0.854	20.0	n/a	larger_later	s512	False
483.315	4.0	5.588	larger_later	discount_fixed	89	74.0	52.0	0.561	20.0	n/a	larger_later	s512	False
488.904	4.0	5.792	larger_later	discount_fixed	89	28.0	132.0	0.772	20.0	n/a	larger_later	s512	False
494.697	4.0	4.568	smaller_sooner	discount_fixed	71	28.0	59.0	0.928	20.0	n/a	smaller_sooner	s512	False
499.266	4.0	5.112	larger_later	discount_fixed	89	28.0	163.0	1.386	20.0	n/a	larger_later	s512	False
504.38	4.0	4.5	larger_later	discount_fixed	89	32.0	74.0	1.731	20.0	n/a	larger_later	s512	False
508.882	4.0	4.84	larger_later	discount_fixed	89	57.0	89.0	1.017	20.0	n/a	larger_later	s512	False
513.723	4.0	4.568	larger_later	discount_fixed	89	70.0	108.0	0.728	20.0	n/a	larger_later	s512	False
518.293	4.0	5.384	larger_later	discount_fixed	89	72.0	95.0	0.526	20.0	n/a	larger_later	s512	False
523.678	4.0	5.044	larger_later	discount_fixed	89	30.0	36.0	1.236	20.0	n/a	larger_later	s512	False
528.725	4.0	4.704	larger_later	discount_fixed	89	41.0	129.0	1.285	20.0	n/a	larger_later	s512	False
533.43	4.0	4.908	larger_later	discount_fixed	89	78.0	129.0	0.946	20.0	n/a	larger_later	s512	False
538.339	4.0	4.908	larger_later	discount_fixed	89	71.0	88.0	1.907	20.0	n/a	larger_later	s512	False
543.251	4.0	4.84	larger_later	discount_fixed	89	65.0	159.0	0.863	20.0	n/a	larger_later	s512	False
548.093	4.0	5.112	smaller_sooner	discount_fixed	71	24.0	125.0	0.869	20.0	n/a	smaller_sooner	s512	False
553.208	4.0	5.112	larger_later	discount_fixed	89	58.0	36.0	0.743	20.0	n/a	larger_later	s512	False
558.322	4.0	4.704	larger_later	discount_fixed	89	63.0	37.0	0.617	20.0	n/a	larger_later	s512	False
563.029	4.0	4.84	larger_later	discount_fixed	89	75.0	41.0	0.706	20.0	n/a	larger_later	s512	False
567.87	4.0	4.84	larger_later	discount_fixed	89	45.0	72.0	0.508	20.0	n/a	larger_later	s512	False
572.712	4.0	6.88	smaller_sooner	discount_fixed	71	25.0	74.0	0.994	20.0	n/a	smaller_sooner	s512	False
579.594	4.0	4.568	larger_later	discount_fixed	89	65.0	137.0	0.649	20.0	n/a	larger_later	s512	False
584.164	4.0	4.772	larger_later	discount_fixed	89	49.0	140.0	1.167	20.0	n/a	larger_later	s512	False
588.938	4.0	7.016	larger_later	discount_fixed	89	67.0	103.0	0.863	20.0	n/a	larger_later	s512	False
595.956	4.0	4.704	larger_later	discount_fixed	89	69.0	172.0	0.626	20.0	n/a	larger_later	s512	False
600.662	4.0	5.18	larger_later	discount_fixed	89	66.0	71.0	1.055	20.0	n/a	larger_later	s512	False
605.844	4.0	5.044	larger_later	discount_fixed	89	71.0	176.0	0.375	20.0	n/a	larger_later	s512	False
